time,Open,High,Low,Close,Volume,spread,real_volume,Spread_Price
2026-06-12 15:45:00,86.839,87.169,86.684,86.974,888,56,0,0.056
2026-06-12 15:50:00,86.984,87.384,86.919,87.379,779,56,0,0.056
2026-06-12 15:55:00,87.384,87.654,87.334,87.629,788,56,0,0.056
2026-06-12 16:00:00,87.654,87.849,87.414,87.414,899,56,0,0.056
2026-06-12 16:05:00,87.394,87.564,87.244,87.249,683,56,0,0.056
2026-06-12 16:10:00,87.269,87.289,87.004,87.049,611,56,0,0.056
2026-06-12 16:15:00,87.059,87.154,86.769,87.144,668,56,0,0.056
2026-06-12 16:20:00,87.149,87.384,87.034,87.199,657,56,0,0.056
2026-06-12 16:25:00,87.209,87.244,86.994,87.089,406,56,0,0.056
2026-06-12 16:30:00,87.094,87.257,87.085,87.12,472,24,0,0.024
2026-06-12 16:35:00,87.13,87.16,86.729,86.814,636,24,0,0.024
2026-06-12 16:40:00,86.834,87.099,86.814,87.054,532,56,0,0.056
2026-06-12 16:45:00,87.064,87.244,86.969,87.169,464,56,0,0.056
2026-06-12 16:50:00,87.174,87.274,85.819,85.924,1104,50,0,0.05
2026-06-12 16:55:00,85.929,86.099,85.359,85.569,1399,56,0,0.056
2026-06-12 17:00:00,85.579,85.644,85.134,85.484,1090,56,0,0.056
2026-06-12 17:05:00,85.489,85.489,85.144,85.179,784,56,0,0.056
2026-06-12 17:10:00,85.184,85.409,85.029,85.224,747,56,0,0.056
